row,col,lon,lat,z_body_m,dist3d_m,line_of_sight,class
748,565,109.18972222222223,23.016944444444444,542.3634033203125,4336.664160273998,False,2
748,568,109.19055555555556,23.016944444444444,515.8207092285156,4251.268907314884,False,2
748,571,109.1913888888889,23.016944444444444,513.375732421875,4168.089182859326,False,2
748,574,109.19222222222223,23.016944444444444,481.4808044433594,4082.4905572752145,False,2
748,577,109.19305555555556,23.016944444444444,440.53216552734375,3996.4656425929857,False,2
748,580,109.19388888888889,23.016944444444444,412.9586486816406,3911.7276409514952,False,1
748,583,109.19472222222223,23.016944444444444,372.3191833496094,3826.4298497985696,False,1
748,586,109.19555555555556,23.016944444444444,378.34771728515625,3744.1644220839903,False,1
748,589,109.19638888888889,23.016944444444444,391.2777404785156,3662.506354748022,False,1
748,592,109.19722222222222,23.016944444444444,401.0177307128906,3580.8438934141495,False,1
748,595,109.19805555555556,23.016944444444444,374.7293395996094,3496.8646629994523,False,1
748,598,109.19888888888889,23.016944444444444,397.322998046875,3416.383383935272,False,1
748,601,109.19972222222223,23.016944444444444,433.4744873046875,3337.434805001058,False,1
748,604,109.20055555555557,23.016944444444444,474.9316101074219,3259.7425331545487,False,1
748,607,109.2013888888889,23.016944444444444,534.5576782226562,3185.1425643698926,True,0
748,610,109.20222222222223,23.016944444444444,522.9307861328125,3102.8216951628083,True,0
748,613,109.20305555555557,23.016944444444444,472.3567810058594,3016.278003120222,True,0
748,616,109.2038888888889,23.016944444444444,418.6851501464844,2930.253769964118,False,1
748,619,109.20472222222223,23.016944444444444,405.2806396484375,2848.5648719027636,False,1
748,622,109.20555555555556,23.016944444444444,360.0119934082031,2764.537369141876,False,1
748,625,109.2063888888889,23.016944444444444,310.5272521972656,2681.1035483188166,False,1
748,628,109.20722222222223,23.016944444444444,297.5239562988281,2600.58846823866,False,1
748,631,109.20805555555556,23.016944444444444,281.88233947753906,2520.322262049096,False,1
748,634,109.2088888888889,23.016944444444444,282.1181640625,2441.329655919657,False,1
748,637,109.20972222222223,23.016944444444444,266.30335998535156,2361.924733204984,False,1
748,640,109.21055555555556,23.016944444444444,256.19207763671875,2283.3283298971314,False,1
748,643,109.21138888888889,23.016944444444444,271.972900390625,2206.593331006004,False,1
748,646,109.21222222222222,23.016944444444444,298.63226318359375,2131.3798738842147,False,1
748,649,109.21305555555556,23.016944444444444,296.75274658203125,2055.0431101671375,False,1
748,652,109.21388888888889,23.016944444444444,243.4307403564453,1976.2925601429265,False,1
748,655,109.21472222222222,23.016944444444444,244.76695251464844,1901.6227143509295,False,1
748,658,109.21555555555557,23.016944444444444,269.8455505371094,1829.3283293074257,False,1
748,661,109.2163888888889,23.016944444444444,267.4202423095703,1756.4816493013652,False,1
748,664,109.21722222222223,23.016944444444444,267.5884704589844,1685.003543283629,False,1
748,667,109.21805555555557,23.016944444444444,255.8758544921875,1614.0418703468083,False,1
748,670,109.2188888888889,23.016944444444444,285.3070373535156,1547.74897488816,False,1
748,673,109.21972222222223,23.016944444444444,282.4602355957031,1480.7127213031863,False,1
748,676,109.22055555555556,23.016944444444444,263.12208557128906,1414.2232319384927,False,1
748,679,109.2213888888889,23.016944444444444,283.6008605957031,1353.5604849454437,False,1
748,682,109.22222222222223,23.016944444444444,272.4499816894531,1292.5818935747488,False,1
748,685,109.22305555555556,23.016944444444444,234.45834350585938,1232.427464639128,False,1
748,688,109.2238888888889,23.016944444444444,247.57496643066406,1179.8589350868049,False,1
748,691,109.22472222222223,23.016944444444444,237.2987060546875,1129.3618901218167,False,1
748,694,109.22555555555556,23.016944444444444,191.89620971679688,1081.3503175321564,False,1
748,697,109.22638888888889,23.016944444444444,206.93727111816406,1041.8280629241651,False,1
748,700,109.22722222222222,23.016944444444444,173.14413452148438,1005.8191274349861,False,1
748,703,109.22805555555556,23.016944444444444,213.30625915527344,979.3127946121846,True,0
748,706,109.22888888888889,23.016944444444444,212.13299560546875,957.7172000565887,True,0
748,709,109.22972222222222,23.016944444444444,194.8694610595703,942.4507620674187,True,0
748,712,109.23055555555555,23.016944444444444,206.65948486328125,936.4716540376075,True,0
748,715,109.2313888888889,23.016944444444444,220.39480590820312,938.5619481180092,True,0
748,718,109.23222222222223,23.016944444444444,192.4259796142578,945.6860299182537,True,0
748,721,109.23305555555557,23.016944444444444,160.14956665039062,961.1352165608324,False,1
748,724,109.2338888888889,23.016944444444444,183.89939880371094,985.3106965538734,False,1
748,727,109.23472222222223,23.016944444444444,193.0107879638672,1015.9120531986122,False,1
748,730,109.23555555555556,23.016944444444444,183.91220092773438,1051.8695814954622,False,1
748,733,109.2363888888889,23.016944444444444,195.34718322753906,1094.1111498803643,True,0
748,736,109.23722222222223,23.016944444444444,171.1038818359375,1140.0192795493072,False,1
748,739,109.23805555555556,23.016944444444444,206.97869873046875,1192.2642503283137,False,1
748,742,109.2388888888889,23.016944444444444,190.7416534423828,1246.319832723507,False,1
748,745,109.23972222222223,23.016944444444444,173.47140502929688,1303.9178541763013,False,1
748,748,109.24055555555556,23.016944444444444,175.7408905029297,1364.9166864204215,False,1
748,751,109.24138888888889,23.016944444444444,190.20428466796875,1428.7365566620435,False,1
748,754,109.24222222222222,23.016944444444444,221.80262756347656,1495.6067661422135,False,1
748,757,109.24305555555556,23.016944444444444,193.28543090820312,1562.0146916765339,False,1
748,760,109.24388888888889,23.016944444444444,219.10231018066406,1632.1673388404724,False,1
748,763,109.24472222222222,23.016944444444444,216.98936462402344,1702.7417934898904,False,1
748,766,109.24555555555555,23.016944444444444,251.3485565185547,1776.379714553387,False,1
748,769,109.24638888888889,23.016944444444444,221.46621704101562,1847.991663979757,False,1
748,772,109.24722222222223,23.016944444444444,228.9601593017578,1922.4155164279684,False,1
748,775,109.24805555555557,23.016944444444444,239.86502075195312,1997.9028166811515,False,1
748,778,109.2488888888889,23.016944444444444,238.6035919189453,2073.6500203765227,False,1
748,781,109.24972222222223,23.016944444444444,253.1475830078125,2150.840860563609,False,1
748,784,109.25055555555556,23.016944444444444,282.4768981933594,2229.5728062368757,False,1
748,787,109.2513888888889,23.016944444444444,314.4457092285156,2309.342696413749,False,1
748,790,109.25222222222223,23.016944444444444,321.9842834472656,2388.0244223817504,False,1
748,793,109.25305555555556,23.016944444444444,308.26519775390625,2465.7026354081686,False,1
748,796,109.2538888888889,23.016944444444444,310.0028076171875,2544.8909168323976,False,1
748,799,109.25472222222223,23.016944444444444,344.77337646484375,2626.743490941962,False,1
748,802,109.25555555555556,23.016944444444444,336.7156677246094,2705.9347458894304,False,1
748,805,109.25638888888889,23.016944444444444,368.2829895019531,2788.3726180494687,False,1
748,808,109.25722222222223,23.016944444444444,362.8644104003906,2868.3211817001948,False,1
748,811,109.25805555555556,23.016944444444444,323.9646911621094,2946.394779367942,False,1
748,814,109.25888888888889,23.016944444444444,322.9103698730469,3027.3206809799467,False,1
748,817,109.25972222222222,23.016944444444444,357.2665100097656,3110.672826211344,False,1
748,820,109.26055555555556,23.016944444444444,366.67254638671875,3192.6960964222303,False,1
748,823,109.26138888888889,23.016944444444444,364.90826416015625,3274.1605789999535,False,1
748,826,109.26222222222222,23.016944444444444,351.7647705078125,3355.1118874386207,False,1
748,829,109.26305555555557,23.016944444444444,347.5976257324219,3436.8407422597884,False,1
748,832,109.2638888888889,23.016944444444444,389.0928649902344,3521.585470061533,False,1
748,835,109.26472222222223,23.016944444444444,375.0224609375,3602.9077548997097,False,1
748,838,109.26555555555557,23.016944444444444,399.4041748046875,3686.8950978656662,False,1
748,841,109.2663888888889,23.016944444444444,365.3065185546875,3767.275056396036,False,1
748,844,109.26722222222223,23.016944444444444,383.0129699707031,3850.9928370005705,False,1
748,847,109.26805555555556,23.016944444444444,383.5745849609375,3933.7986654610677,False,1
748,850,109.2688888888889,23.016944444444444,414.09808349609375,4018.5894470317817,False,2
748,853,109.26972222222223,23.016944444444444,375.2769470214844,4099.199819070176,False,2
748,856,109.27055555555556,23.016944444444444,359.90338134765625,4181.486512048289,False,2
748,859,109.2713888888889,23.016944444444444,365.45806884765625,4264.969594037479,False,2
748,862,109.27222222222223,23.016944444444444,360.1575012207031,4347.991460210446,False,2
748,865,109.27305555555556,23.016944444444444,340.0052795410156,4430.44173374303,False,2
748,868,109.27388888888889,23.016944444444444,340.79998779296875,4513.940399334637,False,2
748,871,109.27472222222222,23.016944444444444,354.6962890625,4598.081347219179,False,2
748,874,109.27555555555556,23.016944444444444,352.84442138671875,4681.593717387007,False,2
748,877,109.27638888888889,23.016944444444444,372.61260986328125,4766.146102755511,False,2
748,880,109.27722222222222,23.016944444444444,388.9946594238281,4850.640183901464,False,2
748,883,109.27805555555555,23.016944444444444,376.2305908203125,4933.784957091612,False,2
748,886,109.2788888888889,23.016944444444444,394.796875,5018.484026974091,False,2
748,889,109.27972222222223,23.016944444444444,390.9836120605469,5102.158942184324,False,2
748,892,109.28055555555557,23.016944444444444,402.64068603515625,5186.631296078191,False,2
748,895,109.2813888888889,23.016944444444444,449.7304382324219,5273.071109602113,False,2
748,898,109.28222222222223,23.016944444444444,457.956298828125,5357.501209154932,False,2
748,901,109.28305555555556,23.016944444444444,475.8277587890625,5442.547965396992,False,2
748,904,109.2838888888889,23.016944444444444,446.82086181640625,5524.9281184962265,False,2
748,907,109.28472222222223,23.016944444444444,450.51483154296875,5609.21988714909,False,2
748,910,109.28555555555556,23.016944444444444,469.0617980957031,5694.366902620891,False,2
748,913,109.2863888888889,23.016944444444444,459.2535095214844,5777.983497941051,False,2
748,916,109.28722222222223,23.016944444444444,474.62005615234375,5863.01865370443,False,2
748,919,109.28805555555556,23.016944444444444,459.6856689453125,5946.438090670644,False,2
748,922,109.28888888888889,23.016944444444444,467.79718017578125,6031.130044351597,False,2
748,925,109.28972222222222,23.016944444444444,489.2252197265625,6116.582377602572,False,2
748,928,109.29055555555556,23.016944444444444,511.6875915527344,6202.168747531057,False,2
748,931,109.29138888888889,23.016944444444444,539.0108947753906,6288.131735481263,False,2
748,934,109.29222222222222,23.016944444444444,583.9292602539062,6375.377273137718,False,2
748,937,109.29305555555555,23.016944444444444,612.9088745117188,6461.719446540433,False,2
748,940,109.29388888888889,23.016944444444444,629.9088745117188,6547.272745934739,False,2
748,943,109.29472222222223,23.016944444444444,641.726318359375,6632.478399284301,False,2
748,946,109.29555555555557,23.016944444444444,647.0679321289062,6717.226015900664,False,2
748,949,109.2963888888889,23.016944444444444,645.3720092773438,6801.4763360448105,False,2
751,448,109.15722222222223,23.016111111111112,404.36358642578125,7599.341871555344,False,2
751,451,109.15805555555556,23.016111111111112,419.5371398925781,7515.026701239901,False,2
751,454,109.1588888888889,23.016111111111112,442.5859069824219,7431.076328096718,False,2
751,457,109.15972222222223,23.016111111111112,460.80419921875,7347.0249313693175,False,2
751,460,109.16055555555556,23.016111111111112,448.0649719238281,7261.705049523603,False,2
751,463,109.1613888888889,23.016111111111112,471.07330322265625,7177.932014937959,False,2
751,466,109.16222222222223,23.016111111111112,492.6090087890625,7094.201375115237,False,2
751,469,109.16305555555556,23.016111111111112,485.8121337890625,7009.154053839869,False,2
751,472,109.16388888888889,23.016111111111112,453.76800537109375,6922.960693883091,False,2
751,475,109.16472222222222,23.016111111111112,476.44500732421875,6839.310157849653,False,2
751,478,109.16555555555556,23.016111111111112,462.6200256347656,6753.979892541107,False,2
751,481,109.16638888888889,23.016111111111112,431.48736572265625,6667.921808683649,False,2
751,484,109.16722222222222,23.016111111111112,449.8888244628906,6584.082082983888,False,2
751,487,109.16805555555557,23.016111111111112,473.9141845703125,6500.61565520465,False,2
751,490,109.1688888888889,23.016111111111112,521.9307861328125,6418.64494243261,False,2
751,493,109.16972222222223,23.016111111111112,525.3487243652344,6334.314121401193,False,2
751,496,109.17055555555557,23.016111111111112,480.7305603027344,6247.270235718774,False,2
751,499,109.1713888888889,23.016111111111112,426.2708435058594,6160.051426236673,False,2
751,502,109.17222222222223,23.016111111111112,394.8045654296875,6074.162077266656,False,2
751,505,109.17305555555556,23.016111111111112,417.2896728515625,5990.610309690339,False,2
751,508,109.1738888888889,23.016111111111112,389.81121826171875,5904.938335806093,False,2
751,511,109.17472222222223,23.016111111111112,381.7790832519531,5820.1386703649205,False,2
751,514,109.17555555555556,23.016111111111112,381.0055847167969,5735.6596341580835,False,2
751,517,109.1763888888889,23.016111111111112,372.793212890625,5650.908096591348,False,2
751,520,109.17722222222223,23.016111111111112,399.36749267578125,5567.653357355886,False,2
751,523,109.17805555555556,23.016111111111112,397.5033264160156,5483.225118710879,False,2
751,526,109.17888888888889,23.016111111111112,380.1821594238281,5398.141270417359,False,2
751,529,109.17972222222222,23.016111111111112,373.1390075683594,5313.551146645534,False,2
751,532,109.18055555555556,23.016111111111112,365.9640808105469,5228.99231902296,False,2
751,535,109.18138888888889,23.016111111111112,412.6799011230469,5146.965206173936,False,2
751,538,109.18222222222222,23.016111111111112,445.7201843261719,5064.658343714918,False,2
751,541,109.18305555555555,23.016111111111112,489.24835205078125,4983.383550200191,False,2
751,544,109.1838888888889,23.016111111111112,526.0829162597656,4902.115337977565,False,2
751,547,109.18472222222223,23.016111111111112,513.2323913574219,4817.247814795946,False,2
751,550,109.18555555555557,23.016111111111112,546.39453125,4736.086774371137,False,2
751,553,109.1863888888889,23.016111111111112,587.64599609375,4656.07213327883,False,2
751,556,109.18722222222223,23.016111111111112,606.589599609375,4574.333407364523,False,2
751,559,109.18805555555556,23.016111111111112,614.9740600585938,4491.701162274973,False,2
751,562,109.1888888888889,23.016111111111112,628.8455810546875,4409.78681815991,False,2
751,565,109.18972222222223,23.016111111111112,599.8045043945312,4323.354972981576,False,2
751,568,109.19055555555556,23.016111111111112,578.4493408203125,4237.8558685711105,False,2
751,571,109.1913888888889,23.016111111111112,544.804443359375,4151.270111224816,False,2
751,574,109.19222222222223,23.016111111111112,508.2265625,4064.6527317251334,False,2
751,577,109.19305555555556,23.016111111111112,454.6107482910156,3976.969205953369,False,2
751,580,109.19388888888889,23.016111111111112,427.6457214355469,3891.7506980354865,False,1
751,583,109.19472222222223,23.016111111111112,407.53399658203125,3807.194272178232,False,1
751,586,109.19555555555556,23.016111111111112,360.76837158203125,3721.1651244610734,False,1
751,589,109.19638888888889,23.016111111111112,396.83587646484375,3640.4387469480957,False,1
751,592,109.19722222222222,23.016111111111112,366.8745422363281,3555.6171754982943,False,1
751,595,109.19805555555556,23.016111111111112,383.7818603515625,3473.9541875949344,False,1
751,598,109.19888888888889,23.016111111111112,418.41558837890625,3393.9289351859647,False,1
751,601,109.19972222222223,23.016111111111112,475.3514709472656,3316.6643497463215,False,1
751,604,109.20055555555557,23.016111111111112,519.9166259765625,3239.365520419516,True,0
751,607,109.2013888888889,23.016111111111112,535.2532653808594,3159.3946774808696,True,0
751,610,109.20222222222223,23.016111111111112,508.5950622558594,3074.5816752036208,True,0
751,613,109.20305555555557,23.016111111111112,433.4489440917969,2985.0102727008316,False,1
751,616,109.2038888888889,23.016111111111112,403.40570068359375,2900.765849319312,False,1
751,619,109.20472222222223,23.016111111111112,353.0945739746094,2815.362121816838,False,1
751,622,109.20555555555556,23.016111111111112,353.9306335449219,2734.2685419459713,False,1
751,625,109.2063888888889,23.016111111111112,340.2411804199219,2652.353394880332,False,1
751,628,109.20722222222223,23.016111111111112,332.9023742675781,2571.1896050496357,False,1
751,631,109.20805555555556,23.016111111111112,307.3622741699219,2489.099103806798,False,1
751,634,109.2088888888889,23.016111111111112,299.30474853515625,2408.549179121604,False,1
751,637,109.20972222222223,23.016111111111112,295.0245056152344,2328.610980972666,False,1
751,640,109.21055555555556,23.016111111111112,298.32489013671875,2249.5796254313113,False,1
751,643,109.21138888888889,23.016111111111112,258.1479034423828,2168.389267744512,False,1
751,646,109.21222222222222,23.016111111111112,304.1758728027344,2092.985241210371,False,1
751,649,109.21305555555556,23.016111111111112,280.2106475830078,2013.6155138284792,False,1
751,652,109.21388888888889,23.016111111111112,261.8192596435547,1935.3795535953072,False,1
751,655,109.21472222222222,23.016111111111112,234.0275115966797,1857.4989357061495,False,1
751,658,109.21555555555557,23.016111111111112,254.80711364746094,1783.0023659857163,False,1
751,661,109.2163888888889,23.016111111111112,260.6615905761719,1708.7299585614364,False,1
751,664,109.21722222222223,23.016111111111112,247.37686157226562,1634.2894708980948,False,1
751,667,109.21805555555557,23.016111111111112,238.06890869140625,1561.3130966662875,False,1
751,670,109.2188888888889,23.016111111111112,259.8963623046875,1491.7379524161174,False,1
751,673,109.21972222222223,23.016111111111112,297.8699035644531,1425.8344028301194,False,1
751,676,109.22055555555556,23.016111111111112,295.86846923828125,1358.2201182501433,False,1
751,679,109.2213888888889,23.016111111111112,317.7159729003906,1295.6331563997758,True,0
751,682,109.22222222222223,23.016111111111112,272.8222961425781,1227.584573495384,False,1
751,685,109.22305555555556,23.016111111111112,239.61090087890625,1164.4316044986965,False,1
751,688,109.2238888888889,23.016111111111112,234.4022216796875,1107.118907550099,False,1
751,691,109.22472222222223,23.016111111111112,205.29092407226562,1052.0693739931953,False,1
751,694,109.22555555555556,23.016111111111112,207.87794494628906,1003.5384854392039,False,1
751,697,109.22638888888889,23.016111111111112,189.13868713378906,959.0186263176809,False,1
751,700,109.22722222222222,23.016111111111112,171.60447692871094,920.7057290882102,False,1
751,703,109.22805555555556,23.016111111111112,208.04856872558594,891.3440528909658,True,0
751,706,109.22888888888889,23.016111111111112,184.4271697998047,866.3269658674658,False,1
751,709,109.22972222222222,23.016111111111112,207.11947631835938,851.8345246917643,True,0
751,712,109.23055555555555,23.016111111111112,210.08937072753906,844.6882702905583,True,0
751,715,109.2313888888889,23.016111111111112,214.16043090820312,846.246942063387,True,0
751,718,109.23222222222223,23.016111111111112,174.9348602294922,853.9123455998872,True,0
751,721,109.23305555555557,23.016111111111112,164.58737182617188,871.7878173941978,False,1
751,724,109.2338888888889,23.016111111111112,186.14381408691406,898.3916749043073,False,1
751,727,109.23472222222223,23.016111111111112,187.11402893066406,931.493746855527,False,1
751,730,109.23555555555556,23.016111111111112,169.0315399169922,970.4000360679747,False,1
751,733,109.2363888888889,23.016111111111112,167.10333251953125,1015.5236806505133,False,1
751,736,109.23722222222223,23.016111111111112,188.0873260498047,1066.2224226636167,False,1
751,739,109.23805555555556,23.016111111111112,194.58912658691406,1120.8396723465537,False,1
751,742,109.2388888888889,23.016111111111112,215.75477600097656,1179.9130885245436,True,0
751,745,109.23972222222223,23.016111111111112,217.70187377929688,1241.185227869413,True,0
751,748,109.24055555555556,23.016111111111112,194.2930145263672,1304.026487751475,False,1
751,751,109.24138888888889,23.016111111111112,225.3251953125,1371.7179402124798,True,0
751,754,109.24222222222222,23.016111111111112,233.0353546142578,1440.3934964764967,False,1
751,757,109.24305555555556,23.016111111111112,195.06393432617188,1508.6941738480973,False,1
751,760,109.24388888888889,23.016111111111112,200.1992645263672,1580.4211487069992,False,1
751,763,109.24472222222222,23.016111111111112,200.835693359375,1653.3163350012717,False,1
751,766,109.24555555555555,23.016111111111112,207.18899536132812,1727.5484682067768,False,1
751,769,109.24638888888889,23.016111111111112,224.5187530517578,1803.2292584717684,False,1
751,772,109.24722222222223,23.016111111111112,234.27108764648438,1879.5413429758996,False,1
751,775,109.24805555555557,23.016111111111112,272.69622802734375,1958.2768530775782,False,1
751,778,109.2488888888889,23.016111111111112,285.3854064941406,2036.374503270784,False,1
751,781,109.24972222222223,23.016111111111112,248.73770141601562,2112.181037279082,False,1
751,784,109.25055555555556,23.016111111111112,262.6151580810547,2191.378215189527,False,1
751,787,109.2513888888889,23.016111111111112,272.36338806152344,2270.881639514149,False,1
751,790,109.25222222222223,23.016111111111112,300.9502258300781,2351.9936574272524,False,1
751,793,109.25305555555556,23.016111111111112,348.6111145019531,2435.2364324405016,False,1
751,796,109.2538888888889,23.016111111111112,357.0432434082031,2515.9600698743952,False,1
751,799,109.25472222222223,23.016111111111112,362.8485107421875,2596.793260079705,False,1
751,802,109.25555555555556,23.016111111111112,332.79449462890625,2675.204440923036,False,1
751,805,109.25638888888889,23.016111111111112,342.7695617675781,2756.904067642672,False,1
751,808,109.25722222222223,23.016111111111112,366.2119445800781,2839.8628576460005,False,1
751,811,109.25805555555556,23.016111111111112,352.6143798828125,2920.319461984431,False,1
751,814,109.25888888888889,23.016111111111112,318.8144836425781,2999.8924815259948,False,1
751,817,109.25972222222222,23.016111111111112,326.7677001953125,3082.2938622544284,False,1
751,820,109.26055555555556,23.016111111111112,328.0758056640625,3164.4901203406707,False,1
751,823,109.26138888888889,23.016111111111112,352.6832580566406,3248.240924803369,False,1
751,826,109.26222222222222,23.016111111111112,380.73883056640625,3332.4980638625107,False,1
751,829,109.26305555555557,23.016111111111112,367.8037414550781,3414.1563798853686,False,1
751,832,109.2638888888889,23.016111111111112,393.30755615234375,3498.5310748577795,False,1
751,835,109.26472222222223,23.016111111111112,405.090576171875,3582.1252909687514,False,1
751,838,109.26555555555557,23.016111111111112,408.1078186035156,3665.208807894538,False,1
751,841,109.2663888888889,23.016111111111112,376.3691101074219,3746.1181532313785,False,1
751,844,109.26722222222223,23.016111111111112,417.3657531738281,3831.9180781501796,False,1
751,847,109.26805555555556,23.016111111111112,403.8236999511719,3914.1841260543106,False,1
751,850,109.2688888888889,23.016111111111112,386.089111328125,3996.3765432865193,False,2
751,853,109.26972222222223,23.016111111111112,370.6137390136719,4078.901975693518,False,2
751,856,109.27055555555556,23.016111111111112,390.1421813964844,4163.49375994882,False,2
751,859,109.2713888888889,23.016111111111112,377.2403564453125,4246.332386799117,False,2
751,862,109.27222222222223,23.016111111111112,347.3759460449219,4328.49453437255,False,2
751,865,109.27305555555556,23.016111111111112,340.4820251464844,4411.927067302707,False,2
751,868,109.27388888888889,23.016111111111112,359.779052734375,4496.60435778983,False,2
751,871,109.27472222222222,23.016111111111112,389.4031982421875,4581.924044593699,False,2
751,874,109.27555555555556,23.016111111111112,407.5712585449219,4666.783846986617,False,2
751,877,109.27638888888889,23.016111111111112,399.9877624511719,4750.296307415437,False,2
751,880,109.27722222222222,23.016111111111112,391.1020202636719,4833.821937857009,False,2
751,883,109.27805555555555,23.016111111111112,382.49041748046875,4917.442141444019,False,2
751,886,109.2788888888889,23.016111111111112,396.9830017089844,5002.236497880367,False,2
751,889,109.27972222222223,23.016111111111112,415.1410217285156,5087.284792297705,False,2
751,892,109.28055555555557,23.016111111111112,383.231689453125,5169.8866068052575,False,2
751,895,109.2813888888889,23.016111111111112,399.4776916503906,5254.859793537833,False,2
751,898,109.28222222222223,23.016111111111112,432.605712890625,5340.770955845031,False,2
751,901,109.28305555555556,23.016111111111112,452.7230224609375,5426.122231964214,False,2
751,904,109.2838888888889,23.016111111111112,432.12713623046875,5509.297516274359,False,2
751,907,109.28472222222223,23.016111111111112,444.36065673828125,5594.261467599537,False,2
751,910,109.28555555555556,23.016111111111112,427.5301818847656,5677.759139793505,False,2
751,913,109.2863888888889,23.016111111111112,439.3284912109375,5762.740475893045,False,2
751,916,109.28722222222223,23.016111111111112,440.5714416503906,5847.220501600048,False,2
751,919,109.28805555555556,23.016111111111112,445.2472229003906,5931.899203529449,False,2
751,922,109.28888888888889,23.016111111111112,469.3742370605469,6017.61120581403,False,2
751,925,109.28972222222222,23.016111111111112,500.3183288574219,6103.800708948594,False,2
751,928,109.29055555555556,23.016111111111112,524.7351684570312,6189.722823093625,False,2
751,931,109.29138888888889,23.016111111111112,540.6550903320312,6275.188691333562,False,2
751,934,109.29222222222222,23.016111111111112,560.283203125,6360.932888285038,False,2
751,937,109.29305555555555,23.016111111111112,573.0386352539062,6446.271384757245,False,2
751,940,109.29388888888889,23.016111111111112,604.20458984375,6532.897852712566,False,2
751,943,109.29472222222223,23.016111111111112,616.8789672851562,6618.303371673891,False,2
751,946,109.29555555555557,23.016111111111112,610.9507446289062,6702.42203773228,False,2
751,949,109.2963888888889,23.016111111111112,598.9548950195312,6786.172470816267,False,2
754,448,109.15722222222223,23.015277777777776,408.78118896484375,7589.823494054293,False,2
754,451,109.15805555555556,23.015277777777776,395.0103454589844,7504.400702000435,False,2
754,454,109.1588888888889,23.015277777777776,413.3970642089844,7420.0855268171745,False,2
754,457,109.15972222222223,23.015277777777776,421.4537353515625,7335.449462009995,False,2
754,460,109.16055555555556,23.015277777777776,427.2611083984375,7250.753900301446,False,2
754,463,109.1613888888889,23.015277777777776,464.8816223144531,7167.417840398179,False,2
754,466,109.16222222222223,23.015277777777776,486.8067932128906,7083.562729519383,False,2
754,469,109.16305555555556,23.015277777777776,442.8406982421875,6996.725331660036,False,2
754,472,109.16388888888889,23.015277777777776,432.4010314941406,6911.432443564945,False,2
754,475,109.16472222222222,23.015277777777776,446.1468505859375,6827.17344715508,False,2
754,478,109.16555555555556,23.015277777777776,424.44219970703125,6741.423633839691,False,2
754,481,109.16638888888889,23.015277777777776,428.54473876953125,6656.7752211231855,False,2
754,484,109.16722222222222,23.015277777777776,459.9070739746094,6573.387912360631,False,2
754,487,109.16805555555557,23.015277777777776,499.2499084472656,6490.632645597505,False,2
754,490,109.1688888888889,23.015277777777776,512.9286804199219,6406.674863313831,False,2
754,493,109.16972222222223,23.015277777777776,509.8869323730469,6321.806134566257,False,2
754,496,109.17055555555557,23.015277777777776,492.7812805175781,6236.16017543293,False,2
754,499,109.1713888888889,23.015277777777776,462.14886474609375,6149.849310922902,False,2
754,502,109.17222222222223,23.015277777777776,397.5132141113281,6062.171848115384,False,2
754,505,109.17305555555556,23.015277777777776,364.39398193359375,5976.188264450518,False,2
754,508,109.1738888888889,23.015277777777776,351.5093994140625,5891.040127044092,False,2
754,511,109.17472222222223,23.015277777777776,381.66571044921875,5807.503566784696,False,2
754,514,109.17555555555556,23.015277777777776,362.240234375,5722.10835747681,False,2
754,517,109.1763888888889,23.015277777777776,376.2210388183594,5638.036344890367,False,2
754,520,109.17722222222223,23.015277777777776,373.81060791015625,5553.3494386096345,False,2
754,523,109.17805555555556,23.015277777777776,391.18994140625,5469.531968242743,False,2
754,526,109.17888888888889,23.015277777777776,357.2563781738281,5383.579821648045,False,2
754,529,109.17972222222222,23.015277777777776,339.83038330078125,5298.4010536728765,False,2
754,532,109.18055555555556,23.015277777777776,376.7849426269531,5215.3943258259305,False,2
754,535,109.18138888888889,23.015277777777776,404.791259765625,5132.277174988087,False,2
754,538,109.18222222222222,23.015277777777776,442.1020202636719,5049.926460585397,False,2
754,541,109.18305555555555,23.015277777777776,501.9377136230469,4969.514794108176,False,2
754,544,109.1838888888889,23.015277777777776,478.0913391113281,4883.631455379012,False,2
754,547,109.18472222222223,23.015277777777776,483.988525390625,4799.842617401547,False,2
754,550,109.18555555555557,23.015277777777776,526.7507629394531,4718.938088754652,False,2
754,553,109.1863888888889,23.015277777777776,530.4772644042969,4635.203368186932,False,2
754,556,109.18722222222223,23.015277777777776,550.7095947265625,4552.966043145175,False,2
754,559,109.18805555555556,23.015277777777776,580.1375122070312,4471.819885173417,False,2
754,562,109.1888888888889,23.015277777777776,599.2281494140625,4389.958198052873,False,2
754,565,109.18972222222223,23.015277777777776,576.5090942382812,4303.953250013532,False,2
754,568,109.19055555555556,23.015277777777776,593.2874755859375,4222.032942322265,False,2
754,571,109.1913888888889,23.015277777777776,588.9160766601562,4138.013995047142,False,2
754,574,109.19222222222223,23.015277777777776,547.3142700195312,4050.216116646821,False,2
754,577,109.19305555555556,23.015277777777776,506.4524841308594,3962.818416486525,False,2
754,580,109.19388888888889,23.015277777777776,461.1721496582031,3875.4038856370635,False,1
754,583,109.19472222222223,23.015277777777776,403.4648742675781,3787.580598578193,False,1
754,586,109.19555555555556,23.015277777777776,371.0713806152344,3701.9863756778764,False,1
754,589,109.19638888888889,23.015277777777776,365.45458984375,3618.187287334228,False,1
754,592,109.19722222222222,23.015277777777776,350.4094543457031,3533.921864035053,False,1
